RAW Data export file (tab separated)


Client:	,SA95
Session:	SA95BP-6.75to4.25 
Date:	01-07-2018
Time:	14:33:24
Duration:	985	Seconds.
Output rate:	256	Samples/sec.

256 SPS	32 SPS	
Sensor-B:ECG/EKG	Sensor-G:RSP	


16733.068	673.404
16734.391	673.404
16736.727	673.404
16739.803	673.404
16744.689	673.655
16743.104	673.655
16737.980	673.655
16738.484	673.655
16739.746	673.655
16741.543	673.655
16748.951	673.655
16754.438	673.655
16756.383	673.835
16757.910	673.835
16755.723	673.835
16755.244	673.835
16758.080	673.835
16772.082	673.835
16772.100	673.835
16768.051	673.835
16767.609	674.001
16780.133	674.001
16785.756	674.001
16794.949	674.001
16796.264	674.001
16798.975	674.001
16800.344	674.001
16803.363	674.001
16804.561	674.151
16820.430	674.151
16835.859	674.151
16851.398	674.151
16857.004	674.151
16875.955	674.151
16886.072	674.151
16915.098	674.151
16929.773	674.375
16941.320	674.375
16961.016	674.375
16978.146	674.375
16992.455	674.375
17005.752	674.375
17016.008	674.375
17026.340	674.375
17037.922	674.561
17052.350	674.561
17061.441	674.561
17062.791	674.561
17067.529	674.561
17071.379	674.561
17055.061	674.561
17034.789	674.561
17025.611	674.722
17015.031	674.722
16987.850	674.722
16948.748	674.722
16918.719	674.722
16906.984	674.722
16890.430	674.722
16861.744	674.722
16841.947	674.903
16833.463	674.903
16806.178	674.903
16802.201	674.903
16794.098	674.903
16775.705	674.903
16763.225	674.903
16761.770	674.903
16761.990	675.105
16758.477	675.105
16753.035	675.105
16753.584	675.105
16751.508	675.105
16749.807	675.105
16746.402	675.105
16744.418	675.105
16738.182	675.345
16741.646	675.345
16749.293	675.345
16751.527	675.345
16747.498	675.345
16743.900	675.345
16746.563	675.345
16750.754	675.345
16752.768	675.588
16758.779	675.588
16765.527	675.588
16763.955	675.588
16759.947	675.588
16764.975	675.588
16768.297	675.588
16769.426	675.588
16772.932	675.782
16775.979	675.782
16772.475	675.782
16773.316	675.782
16780.873	675.782
16779.625	675.782
16770.566	675.782
16764.924	675.782
16760.018	675.950
16762.748	675.950
16764.402	675.950
16757.891	675.950
16753.576	675.950
16745.121	675.950
16746.154	675.950
16747.053	675.950
16740.715	676.109
16736.721	676.109
16733.549	676.109
16720.926	676.109
16720.863	676.109
16720.883	676.109
16713.422	676.109
16706.398	676.109
16703.895	676.279
16702.779	676.279
16701.449	676.279
16697.051	676.279
16695.109	676.279
16693.316	676.279
16685.715	676.279
16679.002	676.279
16678.484	676.443
16685.391	676.443
16692.500	676.443
16690.986	676.443
16679.828	676.443
16667.977	676.443
16668.035	676.443
16670.662	676.443
16671.049	676.627
16674.008	676.627
16680.557	676.627
16684.098	676.627
16677.611	676.627
16674.115	676.627
16672.301	676.627
16670.594	676.627
16684.006	676.787
16711.205	676.787
16742.316	676.787
16756.455	676.787
16753.965	676.787
16748.904	676.787
16746.289	676.787
16744.957	676.787
16746.949	676.902
16766.322	676.902
16781.268	676.902
16778.172	676.902
16736.664	676.902
16729.699	676.902
16742.293	676.902
16740.131	676.902
16722.191	677.015
16707.260	677.015
16659.168	677.015
16649.285	677.015
16643.156	677.015
16655.252	677.015
16660.643	677.015
16654.457	677.015
16652.799	677.126
16656.537	677.126
16657.771	677.126
16655.027	677.126
16658.111	677.126
16670.033	677.126
16675.293	677.126
16668.992	677.126
16665.426	677.298
16669.605	677.298
16680.529	677.298
16760.992	677.298
16993.111	677.298
17388.793	677.298
17833.842	677.298
18151.145	677.298
18367.854	677.498
18585.535	677.498
18702.086	677.498
18615.748	677.498
18316.994	677.498
17708.086	677.498
16957.219	677.498
16493.244	677.498
16431.271	677.666
16561.191	677.666
16607.180	677.666
16667.303	677.666
16691.080	677.666
16701.609	677.666
16701.090	677.666
16702.043	677.666
16703.832	677.873
16702.414	677.873
16702.111	677.873
16707.361	677.873
16713.697	677.873
16707.410	677.873
16700.695	677.873
16704.162	677.873
16711.748	678.157
16718.094	678.157
16711.367	678.157
16707.064	678.157
16706.594	678.157
16706.686	678.157
16713.744	678.157
16714.248	678.157
16707.504	678.318
16709.643	678.318
16720.641	678.318
16730.537	678.318
16732.641	678.318
16733.023	678.318
16731.389	678.318
16731.225	678.318
16737.018	678.374
16743.813	678.374
16749.836	678.374
16755.889	678.374
16758.707	678.374
16765.215	678.374
16778.174	678.374
16795.898	678.374
16810.734	678.490
16821.084	678.490
16829.658	678.490
16834.498	678.490
16851.939	678.490
16859.936	678.490
16889.420	678.490
16910.543	678.490
16934.752	678.602
16946.123	678.602
16968.506	678.602
16972.854	678.602
16984.436	678.602
17002.285	678.602
17021.563	678.602
17030.018	678.602
17040.590	678.678
17040.645	678.678
17040.367	678.678
17040.420	678.678
17036.961	678.678
17027.254	678.678
17012.094	678.678
16985.621	678.678
16951.008	678.731
16919.908	678.731
16899.578	678.731
16881.344	678.731
16860.549	678.731
16837.248	678.731
16809.846	678.731
16787.186	678.731
16779.158	678.829
16774.350	678.829
16761.936	678.829
16754.721	678.829
16747.330	678.829
16740.338	678.829
16745.531	678.829
16747.008	678.829
16736.037	678.950
16731.221	678.950
16733.307	678.950
16731.615	678.950
16728.248	678.950
16722.943	678.950
16722.799	678.950
16735.193	678.950
16730.188	679.089
16729.049	679.089
16732.498	679.089
16742.145	679.089
16743.949	679.089
16746.164	679.089
16746.561	679.089
16745.889	679.089
16745.541	679.177
16748.893	679.177
16750.178	679.177
16736.590	679.177
16737.938	679.177
16763.895	679.177
16775.637	679.177
16765.014	679.177
16759.850	679.273
16768.527	679.273
16767.467	679.273
16759.328	679.273
16762.285	679.273
16765.680	679.273
16764.521	679.273
16765.266	679.273
16769.715	679.374
16768.420	679.374
16761.711	679.374
16757.297	679.374
16752.914	679.374
16751.232	679.374
16752.223	679.374
16756.822	679.374
16757.748	679.433
16750.387	679.433
16747.363	679.433
16744.328	679.433
16737.684	679.433
16729.760	679.433
16724.576	679.433
16726.135	679.433
16732.979	679.468
16734.980	679.468
16733.477	679.468
16727.611	679.468
16720.994	679.468
16722.186	679.468
16727.775	679.468
16725.389	679.468
16710.615	679.523
16710.615	679.523
16717.098	679.523
16719.629	679.523
16725.732	679.523
16725.070	679.523
16726.580	679.523
16712.699	679.523
16711.186	679.572
16745.496	679.572
16782.285	679.572
16798.279	679.572
16798.635	679.572
16793.633	679.572
16793.398	679.572
16793.166	679.572
16792.184	679.621
16799.469	679.621
16816.096	679.621
16819.701	679.621
16800.391	679.621
16781.145	679.621
16781.635	679.621
16781.859	679.621
16764.443	679.726
16737.369	679.726
16706.898	679.726
16674.945	679.726
16659.447	679.726
16667.680	679.726
16680.980	679.726
16682.879	679.726
16672.119	679.785
16668.320	679.785
16671.592	679.785
16679.035	679.785
16678.984	679.785
16683.369	679.785
16690.627	679.785
16695.305	679.785
16695.303	679.903
16685.021	679.903
16675.951	679.903
16682.055	679.903
16706.184	679.903
16968.037	679.903
17136.559	679.903
17771.764	679.903
18087.197	679.986
18310.066	679.986
18424.299	679.986
18690.148	679.986
18646.340	679.986
18392.879	679.986
17833.553	679.986
17066.234	679.986
16525.955	680.027
16435.273	680.027
16560.738	680.027
16659.244	680.027
16691.543	680.027
16705.947	680.027
16716.238	680.027
16725.008	680.027
16734.301	680.065
16730.508	680.065
16720.490	680.065
16716.504	680.065
16713.904	680.065
16717.006	680.065
16726.090	680.065
16732.377	680.065
16731.682	680.107
16733.758	680.107
16733.738	680.107
16728.973	680.107
16729.297	680.107
16731.863	680.107
16745.758	680.107
16744.502	680.107
16741.455	680.139
16741.512	680.139
16748.352	680.139
16749.361	680.139
16754.256	680.139
16762.752	680.139
16759.744	680.139
16757.635	680.139
16772.033	680.166
16778.508	680.166
16784.883	680.166
16784.246	680.166
16795.230	680.166
16812.162	680.166
16812.896	680.166
16809.324	680.166
16818.246	680.299
16830.041	680.299
16842.068	680.299
16863.137	680.299
16887.168	680.299
16900.348	680.299
16904.637	680.299
16910.111	680.299
16936.283	680.620
16970.588	680.620
16992.268	680.620
17000.660	680.620
17009.320	680.620
17024.158	680.620
17042.441	680.620
17055.045	680.620
17061.803	680.902
17068.414	680.902
17072.785	680.902
17070.807	680.902
17071.799	680.902
17064.461	680.902
17058.549	680.902
17037.459	680.902
17007.920	681.019
16972.766	681.019
16958.898	681.019
16923.664	681.019
16895.641	681.019
16874.832	681.019
16865.414	681.019
16829.336	681.019
16802.479	681.123
16788.977	681.123
16786.879	681.123
16773.244	681.123
16765.014	681.123
16746.191	681.123
16741.824	681.123
16741.027	681.123
16741.881	681.212
16744.916	681.212
16747.203	681.212
16746.803	681.212
16745.691	681.212
16741.449	681.212
16737.199	681.212
16743.875	681.212
16752.031	681.267
16749.070	681.267
16741.182	681.267
16740.654	681.267
16744.729	681.267
16750.076	681.267
16748.646	681.267
16748.160	681.267
16754.588	681.295
16758.219	681.295
16753.906	681.295
16750.332	681.295
16757.158	681.295
16763.785	681.295
16768.631	681.295
16772.490	681.295
16770.301	681.295
16769.643	681.295
16776.232	681.295
16777.650	681.295
16774.340	681.295
16773.172	681.295
16774.455	681.295
16775.021	681.295
16770.006	681.366
16772.072	681.366
16782.027	681.366
16771.863	681.366
16762.943	681.366
16764.266	681.366
16762.104	681.366
16759.430	681.366
16759.348	681.444
16757.191	681.444
16745.762	681.444
16746.295	681.444
16744.834	681.444
16735.359	681.444
16734.977	681.444
16736.660	681.444
16741.389	681.507
16741.473	681.507
16736.594	681.507
16727.629	681.507
16723.576	681.507
16726.059	681.507
16727.215	681.507
16725.268	681.507
16721.512	681.569
16720.467	681.569
16724.875	681.569
16724.449	681.569
16719.918	681.569
16712.795	681.569
16718.426	681.569
16728.377	681.569
16731.748	681.665
16744.555	681.665
16771.498	681.665
16790.631	681.665
16791.641	681.665
16779.092	681.665
16787.209	681.665
16799.295	681.665
16802.611	681.729
16815.152	681.729
16822.682	681.729
16834.102	681.729
16820.781	681.729
16799.180	681.729
16792.098	681.729
16785.984	681.729
16784.689	681.766
16753.484	681.766
16716.262	681.766
16685.426	681.766
16678.455	681.766
16681.178	681.766
16686.781	681.766
16689.070	681.766
16682.338	681.793
16673.215	681.793
16670.918	681.793
16674.658	681.793
16674.176	681.793
16679.393	681.793
16688.123	681.793
16692.350	681.793
16697.701	681.873
16694.266	681.873
16687.742	681.873
16692.520	681.873
16710.555	681.873
16795.795	681.873
17041.889	681.873
17446.172	681.873
17853.834	681.956
18136.072	681.956
18368.383	681.956
18595.455	681.956
18696.588	681.956
18600.488	681.956
18285.885	681.956
18005.514	681.956
16899.279	682.026
16474.979	682.026
16478.125	682.026
16549.879	682.026
16685.232	682.026
16694.842	682.026
16723.426	682.026
16736.426	682.026
16734.176	682.100
16732.650	682.100
16731.055	682.100
16730.293	682.100
16728.666	682.100
16729.305	682.100
16735.377	682.100
16739.650	682.100
16737.357	682.217
16731.828	682.217
16727.793	682.217
16727.947	682.217
16728.336	682.217
16727.547	682.217
16732.166	682.217
16735.941	682.217
16727.414	682.244
16727.660	682.244
16751.162	682.244
16766.291	682.244
16764.381	682.244
16756.596	682.244
16746.014	682.244
16742.086	682.244
16756.398	682.260
16770.551	682.260
16773.262	682.260
16774.395	682.260
16778.107	682.260
16784.164	682.260
16790.699	682.260
16806.014	682.260
16824.514	682.351
16832.770	682.351
16836.256	682.351
16855.615	682.351
16865.545	682.351
16877.291	682.351
16886.412	682.351
16919.619	682.351
16931.865	682.508
16961.961	682.508
16975.508	682.508
16991.863	682.508
17001.066	682.508
17030.426	682.508
17036.941	682.508
17049.551	682.508
17065.400	682.532
17085.230	682.532
17099.797	682.532
17101.363	682.532
17090.180	682.532
17079.910	682.532
17074.289	682.532
17059.064	682.532
17037.264	682.565
17008.994	682.565
16978.840	682.565
16948.250	682.565
16918.787	682.565
16892.100	682.565
16868.484	682.565
16850.285	682.565
16831.242	682.654
16809.240	682.654
16793.684	682.654
16785.896	682.654
16785.262	682.654
16784.375	682.654
16777.088	682.654
16764.355	682.654
16757.309	682.682
16752.680	682.682
16753.408	682.682
16757.848	682.682
16758.887	682.682
16759.656	682.682
16755.244	682.682
16748.516	682.682
16753.068	682.717
16757.336	682.717
16758.186	682.717
16754.361	682.717
16753.930	682.717
16754.348	682.717
16748.152	682.717
16747.035	682.717
16763.732	682.791
16769.295	682.791
16755.369	682.791
16748.232	682.791
16759.145	682.791
16770.541	682.791
16776.992	682.791
16774.934	682.791
16768.492	682.755
16774.828	682.755
16783.707	682.755
16783.076	682.755
16776.270	682.755
16770.186	682.755
16772.605	682.755
16774.396	682.755
16768.559	682.725
16770.701	682.725
16778.801	682.725
16778.480	682.725
16777.283	682.725
16775.432	682.725
16763.770	682.725
16763.217	682.725
16772.977	682.724
16771.537	682.724
16766.578	682.724
16757.389	682.724
16748.037	682.724
16751.639	682.724
16755.867	682.724
16752.762	682.724
16745.529	682.733
16742.332	682.733
16747.281	682.733
16746.904	682.733
16742.164	682.733
16731.443	682.733
16734.863	682.733
16743.426	682.733
16734.789	682.708
16728.898	682.708
16730.500	682.708
16737.428	682.708
16737.332	682.708
16739.752	682.708
16743.256	682.708
16735.316	682.708
16728.113	682.649
16723.715	682.649
16728.787	682.649
16745.439	682.649
16762.127	682.649
16777.957	682.649
16790.336	682.649
16797.748	682.649
16806.877	682.629
16812.666	682.629
16811.805	682.629
16825.830	682.629
16843.219	682.629
16851.588	682.629
16843.018	682.629
16818.850	682.629
16799.721	682.613
16797.605	682.613
16799.766	682.613
16800.098	682.613
16787.117	682.613
16749.848	682.613
16707.635	682.613
16694.178	682.613
16706.514	682.616
16713.090	682.616
16718.785	682.616
16710.158	682.616
16705.104	682.616
16705.559	682.616
16700.479	682.616
16698.523	682.616
16704.340	682.679
16716.236	682.679
16724.756	682.679
16728.736	682.679
16733.229	682.679
16722.549	682.679
16712.695	682.679
16714.680	682.679
16797.959	682.733
16883.725	682.733
17403.930	682.733
17820.719	682.733
18102.596	682.733
18332.504	682.733
18572.982	682.733
18704.115	682.733
18642.025	682.762
18391.158	682.762
17817.053	682.762
17046.951	682.762
16541.551	682.762
16493.027	682.762
16630.459	682.762
16712.553	682.762
16731.785	682.827
16753.428	682.827
16768.471	682.827
16764.699	682.827
16762.537	682.827
16770.160	682.827
16766.885	682.827
16757.514	682.827
16759.561	683.011
16769.090	683.011
16772.324	683.011
16773.072	683.011
16770.037	683.011
16766.400	683.011
16765.377	683.011
16771.205	683.011
16776.428	683.037
16784.725	683.037
16777.863	683.037
16774.078	683.037
16776.145	683.037
16789.635	683.037
16791.053	683.037
16780.977	683.037
16771.713	682.943
16782.625	682.943
16794.799	682.943
16812.494	682.943
16811.195	682.943
16811.246	682.943
16816.502	682.943
16816.691	682.943
16815.805	682.944
16829.283	682.944
16846.885	682.944
16856.418	682.944
16867.146	682.944
16876.545	682.944
16882.801	682.944
16889.463	682.944
16904.111	683.019
16932.143	683.019
16959.037	683.019
16969.602	683.019
16980.365	683.019
17003.965	683.019
17031.131	683.019
17049.834	683.019
17066.422	682.970
17080.781	682.970
17095.502	682.970
17109.809	682.970
17122.688	682.970
17127.221	682.970
17128.395	682.970
17127.119	682.970
17128.732	682.831
17125.992	682.831
17098.443	682.831
17075.598	682.831
17052.869	682.831
17037.309	682.831
16987.832	682.831
16977.363	682.831
16940.734	682.715
16914.811	682.715
16895.408	682.715
16885.406	682.715
16853.008	682.715
16845.135	682.715
16828.014	682.715
16815.035	682.715
16804.332	682.609
16799.084	682.609
16796.734	682.609
16797.133	682.609
16799.338	682.609
16797.539	682.609
16792.736	682.609
16789.184	682.609
16792.063	682.424
16803.492	682.424
16807.279	682.424
16799.430	682.424
16793.129	682.424
16792.863	682.424
16796.094	682.424
16803.334	682.424
16809.395	682.247
16809.650	682.247
16806.996	682.247
16803.660	682.247
16803.611	682.247
16813.320	682.247
16818.334	682.247
16818.004	682.247
16820.646	682.029
16828.779	682.029
16831.654	682.029
16830.818	682.029
16831.285	682.029
16832.756	682.029
16829.889	682.029
16826.041	682.029
16824.740	681.943
16823.891	681.943
16827.055	681.943
16846.455	681.943
16847.863	681.943
16842.355	681.943
16838.555	681.943
16827.145	681.943
16823.586	681.857
16825.012	681.857
16828.232	681.857
16833.146	681.857
16832.820	681.857
16820.387	681.857
16808.945	681.857
16809.832	681.857
16814.279	681.759
16812.074	681.759
16807.834	681.759
16805.355	681.759
16796.107	681.759
16790.566	681.759
16792.836	681.759
16798.869	681.759
16797.994	681.537
16790.367	681.537
16787.611	681.537
16781.293	681.537
16767.676	681.537
16771.260	681.537
16786.809	681.537
16790.791	681.537
16787.721	681.324
16786.551	681.324
16780.965	681.324
16777.838	681.324
16776.604	681.324
16777.525	681.324
16776.771	681.324
16776.350	681.324
16777.930	681.146
16778.691	681.146
16773.029	681.146
16774.379	681.146
16784.557	681.146
16782.537	681.146
16780.623	681.146
16782.275	681.146
16788.064	680.990
16788.889	680.990
16807.967	680.990
16834.854	680.990
16857.701	680.990
16869.498	680.990
16874.549	680.990
16877.121	680.990
16876.432	680.809
16872.180	680.809
16878.014	680.809
16894.682	680.809
16903.676	680.809
16891.367	680.809
16873.332	680.809
16862.727	680.809
16857.658	680.647
16855.045	680.647
16846.838	680.647
16820.164	680.647
16774.207	680.647
16747.424	680.647
16756.350	680.647
16776.455	680.647
16780.439	680.450
16775.383	680.450
16769.648	680.450
16768.445	680.450
16769.582	680.450
16766.992	680.450
16765.629	680.450
16771.381	680.450
16773.744	680.223
16782.475	680.223
16786.639	680.223
16777.586	680.223
16767.180	680.223
16770.209	680.223
16782.877	680.223
16985.070	680.223
17141.561	679.992
17759.658	679.992
18062.334	679.992
18302.658	679.992
18435.395	679.992
18747.160	679.992
18725.461	679.992
18538.707	679.992
18072.162	679.742
17323.953	679.742
16697.842	679.742
16527.359	679.742
16654.488	679.742
16774.854	679.742
16816.221	679.742
16824.813	679.742
16821.807	679.421
16815.742	679.421
16813.199	679.421
16819.555	679.421
16823.268	679.421
16823.896	679.421
16822.488	679.421
16821.266	679.421
16818.223	679.205
16818.305	679.205
16820.689	679.205
16819.602	679.205
16816.875	679.205
16821.166	679.205
16825.609	679.205
16827.080	679.205
16830.627	678.967
16832.959	678.967
16835.596	678.967
16837.594	678.967
16842.139	678.967
16840.869	678.967
16838.693	678.967
16838.311	678.967
16844.775	678.687
16847.404	678.687
16848.777	678.687
16848.762	678.687
16853.506	678.687
16855.672	678.687
16866.424	678.687
16871.096	678.687
16884.656	678.450
16894.387	678.450
16902.012	678.450
16914.311	678.450
16924.697	678.450
16932.496	678.450
16944.205	678.450
16960.568	678.450
16984.975	678.319
17007.387	678.319
17027.715	678.319
17045.586	678.319
17063.357	678.319
17087.877	678.319
17108.389	678.319
17123.645	678.319
17136.627	678.034
17149.400	678.034
17161.738	678.034
17166.322	678.034
17173.256	678.034
17193.082	678.034
17204.447	678.034
17196.711	678.034
17178.658	677.716
17150.166	677.716
17134.275	677.716
17098.223	677.716
17086.637	677.716
17042.406	677.716
17007.914	677.716
16973.598	677.716
16959.059	677.393
16933.477	677.393
16926.225	677.393
16903.121	677.393
16889.465	677.393
16877.484	677.393
16873.547	677.393
16861.150	677.393
16859.162	677.087
16862.936	677.087
16860.387	677.087
16855.693	677.087
16857.752	677.087
16859.256	677.087
16855.252	677.087
16851.578	677.087
16852.377	676.773
16854.107	676.773
16855.344	676.773
16855.834	676.773
16857.738	676.773
16863.002	676.773
16864.164	676.773
16861.514	676.773
16858.420	676.526
16854.410	676.526
16857.121	676.526
16868.174	676.526
16878.705	676.526
16883.598	676.526
16884.523	676.526
16878.840	676.526
16871.934	676.313
16874.799	676.313
16880.500	676.313
16877.045	676.313
16871.033	676.313
16872.396	676.313
16877.451	676.313
16878.398	676.313
16882.008	676.095
16876.563	676.095
16869.975	676.095
16869.779	676.095
16878.385	676.095
16880.561	676.095
16874.314	676.095
16862.867	676.095
16864.674	675.863
16869.479	675.863
16874.117	675.863
16871.926	675.863
16868.584	675.863
16867.799	675.863
16863.070	675.863
16857.088	675.863
16852.033	675.651
16849.809	675.651
16849.920	675.651
16851.488	675.651
16855.002	675.651
16854.236	675.651
16849.326	675.651
16841.359	675.651
16834.527	675.432
16833.385	675.432
16831.607	675.432
16829.023	675.432
16829.451	675.432
16836.160	675.432
16841.359	675.432
16831.105	675.432
16822.721	675.221
16827.227	675.221
16829.113	675.221
16825.043	675.221
16824.912	675.221
16827.064	675.221
16822.293	675.221
16817.617	675.221
16817.455	675.054
16819.652	675.054
16819.232	675.054
16814.549	675.054
16813.428	675.054
16816.289	675.054
16817.246	675.054
16812.602	675.054
16811.658	674.885
16814.105	674.885
16814.459	674.885
16811.045	674.885
16809.979	674.885
16820.057	674.885
16822.559	674.885
16818.900	674.885
16818.531	674.737
16817.844	674.737
16815.020	674.737
16815.932	674.737
16817.053	674.737
16815.967	674.737
16816.873	674.737
16817.717	674.737
16826.602	674.588
16853.039	674.588
16890.822	674.588
16908.270	674.588
16906.963	674.588
16908.869	674.588
16912.910	674.588
16909.836	674.588
16902.377	674.432
16904.545	674.432
16917.547	674.432
16910.963	674.432
16881.762	674.432
16868.053	674.432
16877.035	674.432
16882.191	674.432
16870.912	674.263
16848.811	674.263
16813.814	674.263
16795.457	674.263
16769.242	674.263
16769.881	674.263
16781.305	674.263
16786.221	674.263
16785.814	674.068
16784.766	674.068
16790.293	674.068
16796.203	674.068
16795.111	674.068
16789.949	674.068
16787.689	674.068
16797.402	674.068
16817.420	673.892
16810.455	673.892
16800.656	673.892
16799.863	673.892
16839.352	673.892
17006.867	673.892
17353.607	673.892
17763.465	673.892
18047.490	673.710
18271.475	673.710
18535.170	673.710
18725.715	673.710
18703.355	673.710
18508.928	673.710
18073.467	673.710
17374.150	673.710
16767.410	673.471
16586.918	673.471
16715.098	673.471
16842.537	673.471
16886.006	673.471
16888.580	673.471
16880.928	673.471
16871.189	673.471
16863.637	673.165
16861.818	673.165
16861.521	673.165
16859.559	673.165
16858.180	673.165
16856.150	673.165
16855.490	673.165
16857.092	673.165
16860.236	672.870
16860.352	672.870
16859.402	672.870
16857.996	672.870
16859.914	672.870
16871.670	672.870
16867.367	672.870
16865.672	672.870
16868.396	672.568
16875.041	672.568
16877.188	672.568
16876.414	672.568
16878.320	672.568
16887.262	672.568
16884.262	672.568
16886.928	672.568
16892.748	672.223
16897.721	672.223
16901.451	672.223
16902.867	672.223
16902.725	672.223
16906.365	672.223
16920.391	672.223
16934.947	672.223
16941.449	671.943
16946.514	671.943
16959.301	671.943
16976.186	671.943
16992.188	671.943
17003.354	671.943
17014.676	671.943
17036.510	671.943
17067.291	671.676
17095.277	671.676
17112.389	671.676
17128.520	671.676
17148.307	671.676
17165.752	671.676
17178.912	671.676
17183.969	671.676
17200.727	671.379
17210.705	671.379
17249.615	671.379
17260.727	671.379
17259.209	671.379
17256.781	671.379
17245.082	671.379
17237.912	671.379
17200.145	671.078
17168.766	671.078
17138.814	671.078
17124.711	671.078
17077.238	671.078
17060.145	671.078
17019.457	671.078
16997.182	671.078
16974.545	670.811
16960.381	670.811
16955.012	670.811
16945.494	670.811
16931.936	670.811
16922.730	670.811
16915.535	670.811
16912.406	670.811
16914.303	670.606
16916.090	670.606
16915.773	670.606
16913.910	670.606
16909.496	670.606
16904.986	670.606
16905.141	670.606
16906.699	670.606
16903.877	670.421
16906.662	670.421
16918.076	670.421
16924.547	670.421
16922.766	670.421
16919.986	670.421
16921.756	670.421
16926.188	670.421
16926.254	670.299
16922.953	670.299
16923.559	670.299
16929.615	670.299
16929.857	670.299
16926.008	670.299
16930.607	670.299
16937.078	670.299
16937.496	670.157
16932.799	670.157
16933.215	670.157
16934.625	670.157
16930.691	670.157
16928.762	670.157
16929.334	670.157
16927.807	670.157
16928.043	670.064
16926.135	670.064
16923.354	670.064
16924.902	670.064
16925.486	670.064
16921.893	670.064
16920.383	670.064
16920.082	670.064
16917.514	670.016
16914.922	670.016
16911.648	670.016
16909.031	670.016
16909.422	670.016
16913.375	670.016
16912.016	670.016
16906.830	670.016
16898.709	669.977
16885.996	669.977
16887.262	669.977
16896.309	669.977
16899.293	669.977
16896.516	669.977
16891.539	669.977
16887.666	669.977
16886.400	669.925
16884.787	669.925
16875.381	669.925
16870.898	669.925
16879.016	669.925
16881.922	669.925
16876.818	669.925
16871.488	669.925
16867.875	669.813
16867.219	669.813
16872.887	669.813
16873.926	669.813
16873.387	669.813
16874.207	669.813
16872.117	669.813
16869.191	669.813
16868.105	669.735
16869.385	669.735
16869.932	669.735
16872.619	669.735
16872.689	669.735
16867.525	669.735
16864.791	669.735
16867.049	669.735
16864.199	669.662
16859.059	669.662
16866.869	669.662
16874.752	669.662
16872.924	669.662
16866.619	669.662
16859.146	669.662
16857.342	669.662
16865.438	669.570
16867.969	669.570
16860.330	669.570
16854.242	669.570
16851.605	669.570
16850.664	669.570
16847.764	669.570
16847.881	669.570
16851.164	669.488
16855.920	669.488
16859.707	669.488
16858.893	669.488
16852.773	669.488
16842.104	669.488
16848.852	669.488
16878.580	669.488
16920.396	669.396
16945.359	669.396
16946.664	669.396
16935.578	669.396
16935.170	669.396
16923.611	669.396
16919.164	669.396
16937.227	669.396
16947.549	669.282
16932.271	669.282
16918.563	669.282
16909.971	669.282
16915.789	669.282
16912.195	669.282
16904.875	669.282
16857.723	669.282
16824.756	669.189
16813.371	669.189
16819.541	669.189
16833.047	669.189
16838.844	669.189
16838.219	669.189
16835.027	669.189
16834.463	669.189
16837.920	669.093
16841.713	669.093
16844.105	669.093
16846.900	669.093
16854.908	669.093
16858.563	669.093
16853.863	669.093
16849.053	669.093
16852.209	668.977
16906.951	668.977
17104.322	668.977
17478.021	668.977
17878.086	668.977
18131.934	668.977
18349.387	668.977
18476.988	668.977
18758.113	668.882
18685.795	668.882
18441.863	668.882
18236.084	668.882
17262.977	668.882
16952.355	668.882
16637.713	668.882
16788.547	668.882
16901.879	668.756
16923.004	668.756
16926.041	668.756
16925.234	668.756
16925.229	668.756
16923.051	668.756
16917.563	668.756
16913.523	668.756
16907.660	668.646
16908.529	668.646
16912.006	668.646
16913.449	668.646
16914.027	668.646
16917.391	668.646
16923.512	668.646
16929.881	668.646
16932.225	668.552
16928.971	668.552
16924.898	668.552
16922.244	668.552
16922.910	668.552
16926.088	668.552
16926.965	668.552
16927.410	668.552
16932.551	668.471
16939.184	668.471
16941.502	668.471
16946.590	668.471
16951.090	668.471
16953.301	668.471
16957.107	668.471
16959.854	668.471
16961.949	668.342
16965.621	668.342
16978.445	668.342
16991.475	668.342
16995.521	668.342
17003.770	668.342
17009.045	668.342
17022.211	668.342
17028.438	668.226
17040.932	668.226
17049.203	668.226
17076.988	668.226
17085.967	668.226
17120.041	668.226
17141.736	668.226
17159.387	668.226
17167.025	668.077
17185.291	668.077
17193.959	668.077
17218.047	668.077
17236.730	668.077
17252.475	668.077
17265.461	668.077
17280.238	668.077
17290.654	667.938
17295.412	667.938
17291.975	667.938
17277.143	667.938
17252.252	667.938
17228.004	667.938
17209.787	667.938
17185.295	667.938
17157.693	667.806
17131.029	667.806
17097.023	667.806
17065.104	667.806
17047.732	667.806
17034.209	667.806
17015.541	667.806
16994.490	667.806
16981.262	667.673
16976.602	667.673
16975.719	667.673
16973.443	667.673
16964.971	667.673
16956.818	667.673
16954.129	667.673
16953.902	667.673
16952.623	667.568
16956.668	667.568
16963.066	667.568
16963.736	667.568
16955.416	667.568
16952.646	667.568
16952.834	667.568
16958.523	667.568
16964.512	667.504
16966.172	667.504
16969.439	667.504
16969.445	667.504
16962.572	667.504
16954.674	667.504
16959.270	667.504
16974.914	667.504
16981.801	667.443
16980.064	667.443
16978.031	667.443
16979.814	667.443
16983.777	667.443
16981.080	667.443
16982.094	667.443
16985.688	667.443
16985.832	667.381
16981.785	667.381
16977.389	667.381
16975.590	667.381
16972.484	667.381
16971.666	667.381
16971.498	667.381
16965.264	667.381
